X,Y,NAME,GSS_CODE,HECTARES,NONLD_AREA,ONS_INNER,SUB_2009,SUB_2006
-0.286914476683867,51.3878937586301,Kingston upon Thames,E09000021,3726.117,0.000,F,,
-0.087165024276656,51.3553178702575,Croydon,E09000008,8649.441,0.000,F,,
0.051537719181602,51.3719842038689,Bromley,E09000006,15013.487,0.000,F,,
-0.367150297380804,51.4683809897234,Hounslow,E09000018,5658.541,60.755,F,,
-0.331018578838422,51.5224761087118,Ealing,E09000009,5554.428,0.000,F,,
0.221117596502056,51.5643683108527,Havering,E09000016,11445.735,210.763,F,,
-0.445662019247048,51.541471867519,Hillingdon,E09000017,11570.063,0.000,F,,
-0.341274216976199,51.5977187481636,Harrow,E09000015,5046.330,0.000,F,,
-0.267811321184994,51.5585544093065,Brent,E09000005,4323.270,0.000,F,,
-0.210017368008863,51.6160186239403,Barnet,E09000003,8674.837,0.000,F,,
-0.118278789706237,51.4530793086495,Lambeth,E09000022,2724.940,43.927,T,,
-0.074602511239496,51.4731375153284,Southwark,E09000028,2991.340,105.139,T,,
-0.020250950529018,51.4480862717469,Lewisham,E09000023,3531.706,16.795,T,,
-0.021957223832045,51.4823603138142,Greenwich,E09000011,5044.190,310.785,F,,
0.056635332237434,51.4727551348553,Greenwich,E09000011,5044.190,310.785,F,,
0.140345699848375,51.4588109368673,Bexley,E09000004,6428.649,370.619,F,,
-0.087264514249705,51.6509919654113,Enfield,E09000010,8220.025,0.000,F,,
-0.012645324699983,51.5940220549813,Waltham Forest,E09000031,3880.793,0.000,F,,
0.075865681996463,51.5856699502642,Redbridge,E09000026,5644.225,2.300,F,,
-0.177570217008242,51.3620888679161,Sutton,E09000029,4384.698,0.000,F,,
-0.312989095308022,51.4421713240697,Richmond upon Thames,E09000027,5876.111,135.443,F,,
-0.197246466322416,51.4099498142642,Merton,E09000024,3762.466,0.000,F,,
-0.186441997371391,51.4513537993386,Wandsworth,E09000032,3522.022,95.600,T,,
-0.221278706444759,51.4959479171539,Hammersmith and Fulham,E09000013,1715.409,75.648,T,,
-0.192762825181696,51.5016107652719,Kensington and Chelsea,E09000020,1238.379,25.994,T,,
-0.161296865756725,51.5138976976211,Westminster,E09000033,2203.005,54.308,T,,
-0.15741506419585,51.5463924805495,Camden,E09000007,2178.932,0.000,T,,
-0.035584134898177,51.5171694446514,Tower Hamlets,E09000030,2157.501,179.707,T,,
-0.110246263163313,51.5484833795541,Islington,E09000019,1485.664,0.000,T,,
-0.063315271311755,51.552264858492,Hackney,E09000012,1904.902,0.000,T,,
-0.107472678092676,51.5903739648997,Haringey,E09000014,2959.837,0.000,T,,
0.075478696446914,51.5298439808201,Newham,E09000025,3857.806,237.637,T,,
0.036385628606982,51.5283428084692,Newham,E09000025,3857.806,237.637,T,,
0.070649457917564,51.5363329561996,Barking and Dagenham,E09000002,3779.934,169.150,F,,
0.13395154009322,51.5453334005897,Barking and Dagenham,E09000002,3779.934,169.150,F,,
-0.092171100602983,51.5148448550385,City of London,E09000001,314.942,24.546,T,,
